MENU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Density 15,0.500,0.505,0.510,0.515,0.520,0.525,0.530,0.535,0.540,0.545,0.550,0.555,0.560,0.565,0.570,0.575,0.580,0.585,0.590,0.595,0.600,0.605,0.610,0.615,0.620,0.625,0.630,0.635,0.640,0.645,0.650
Temp.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1.0440,1.0430,1.0420,1.0410,1.0400,1.0380,1.0370,1.0360,1.0350,1.0350,1.0340,1.0330,1.0320,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0270,1.0260,1.0255,,,,,,,,,
0.5,1.0430,1.0420,1.0400,1.0390,1.0380,1.0370,1.0360,1.0350,1.0340,1.0330,1.0320,1.0310,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0260,1.0260,1.0250,1.0246,,,,,,,,,
1,1.0410,1.0400,1.0390,1.0380,1.0370,1.0360,1.0350,1.0340,1.0330,1.0320,1.0310,1.0300,1.0300,1.0290,1.0280,1.0280,1.0270,1.0260,1.0250,1.0250,1.0240,1.0238,,,,,,,,,
1.5,1.0400,1.0390,1.0370,1.0370,1.0360,1.0350,1.0340,1.0330,1.0320,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0270,1.0260,1.0250,1.0240,1.0240,1.0230,1.0229,,,,,,,,,
2,1.0380,1.0380,1.0360,1.0350,1.0340,1.0330,1.0320,1.0310,1.0300,1.0300,1.0290,1.0280,1.0280,1.0270,1.0260,1.0260,1.0250,1.0240,1.0230,1.0230,1.0230,1.0221,,,,,,,,,
2.5,1.0370,1.0360,1.0350,1.0340,1.0330,1.0320,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0270,1.0260,1.0250,1.0250,1.0240,1.0240,1.0230,1.0230,1.0220,1.0212,,,,,,,,,
3,1.0360,1.0350,1.0330,1.0330,1.0320,1.0310,1.0300,1.0290,1.0280,1.0280,1.0270,1.0260,1.0260,1.0250,1.0240,1.0240,1.0230,1.0230,1.0220,1.0220,1.0210,1.0204,,,,,,,,,
3.5,1.0340,1.0330,1.0320,1.0310,1.0300,1.0300,1.0290,1.0280,1.0270,1.0270,1.0260,1.0250,1.0250,1.0240,1.0230,1.0230,1.0220,1.0220,1.0210,1.0210,1.0200,1.0195,,,,,,,,,
4,1.0330,1.0320,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0260,1.0260,1.0250,1.0240,1.0240,1.0230,1.0220,1.0220,1.0210,1.0210,1.0200,1.0200,1.0190,1.0187,,,,,,,,,
4.5,1.0310,1.0300,1.0290,1.0290,1.0280,1.0270,1.0260,1.0260,1.0250,1.0250,1.0240,1.0230,1.0230,1.0220,1.0220,1.0210,1.0200,1.0200,1.0190,1.0190,1.0180,1.0178,,,,,,,,,
5,1.0300,1.0290,1.0280,1.0270,1.0270,1.0260,1.0250,1.0250,1.0240,1.0230,1.0230,1.0220,1.0220,1.0210,1.0210,1.0200,1.0190,1.0190,1.0180,1.0180,1.0170,1.0170,,,,,,,,,
5.5,1.0280,1.0280,1.0270,1.0260,1.0250,1.0250,1.0240,1.0230,1.0220,1.0220,1.0220,1.0210,1.0210,1.0200,1.0200,1.0190,1.0180,1.0180,1.0170,1.0170,1.0170,1.0162,,,,,,,,,
6,1.0270,1.0260,1.0250,1.0250,1.0240,1.0230,1.0230,1.0220,1.0210,1.0210,1.0200,1.0190,1.0190,1.0190,1.0180,1.0180,1.0170,1.0170,1.0160,1.0160,1.0160,1.0153,,,,,,,,,
6.5,1.0250,1.0250,1.0240,1.0230,1.0220,1.0220,1.0210,1.0210,1.0200,1.0200,1.0190,1.0180,1.0180,1.0180,1.0170,1.0170,1.0160,1.0160,1.0150,1.0150,1.0150,1.0145,,,,,,,,,
7,1.0240,1.0240,1.0230,1.0220,1.0210,1.0210,1.0200,1.0200,1.0190,1.0190,1.0180,1.0170,1.0170,1.0170,1.0160,1.0160,1.0150,1.0150,1.0140,1.0140,1.0140,1.0136,,,,,,,,,
7.5,1.0230,1.0220,1.0210,1.0210,1.0200,1.0190,1.0190,1.0190,1.0180,1.0180,1.0170,1.0160,1.0160,1.0160,1.0150,1.0150,1.0140,1.0140,1.0140,1.0140,1.0130,1.0128,,,,,,,,,
8,1.0210,1.0210,1.0200,1.0200,1.0190,1.0180,1.0180,1.0170,1.0160,1.0160,1.0160,1.0150,1.0150,1.0150,1.0140,1.0140,1.0140,1.0140,1.0130,1.0130,1.0120,1.0119,,,,,,,,,
8.5,1.0200,1.0190,1.0180,1.0180,1.0170,1.0170,1.0160,1.0160,1.0150,1.0150,1.0150,1.0140,1.0140,1.0140,1.0130,1.0130,1.0130,1.0130,1.0120,1.0120,1.0110,1.0111,,,,,,,,,
9,1.0180,1.0180,1.0170,1.0170,1.0160,1.0150,1.0150,1.0150,1.0140,1.0140,1.0140,1.0130,1.0130,1.0130,1.0120,1.0120,1.0120,1.0120,1.0110,1.0110,1.0100,1.0102,,,,,,,,,
9.5,1.0170,1.0170,1.0160,1.0160,1.0150,1.0140,1.0140,1.0140,1.0130,1.0130,1.0130,1.0120,1.0120,1.0120,1.0110,1.0110,1.0110,1.0110,1.0100,1.0100,1.0100,1.0094,,,,,,,,,
10,1.0150,1.0150,1.0140,1.0140,1.0130,1.0130,1.0130,1.0120,1.0120,1.0120,1.0110,1.0110,1.0110,1.0100,1.0100,1.0100,1.0100,1.0100,1.0090,1.0090,1.0090,1.0085,,,,,,,,,
10.5,1.0140,1.0140,1.0130,1.0130,1.0120,1.0110,1.0110,1.0110,1.0110,1.0110,1.0100,1.0100,1.0100,1.0090,1.0090,1.0090,1.0090,1.0090,1.0080,1.0080,1.0080,1.0077,,,,,,,,,
11,1.0120,1.0120,1.0120,1.0120,1.0110,1.0100,1.0100,1.0100,1.0090,1.0090,1.0090,1.0090,1.0090,1.0080,1.0080,1.0080,1.0080,1.0080,1.0070,1.0070,1.0070,1.0068,,,,,,,,,
11.5,1.0110,1.0110,1.0100,1.0100,1.0090,1.0090,1.0090,1.0090,1.0080,1.0080,1.0080,1.0080,1.0080,1.0070,1.0070,1.0070,1.0070,1.0070,1.0060,1.0060,1.0060,1.0060,,,,,,,,,
12,1.0090,1.0090,1.0090,1.0090,1.0080,1.0080,1.0080,1.0080,1.0070,1.0070,1.0070,1.0060,1.0060,1.0060,1.0060,1.0060,1.0060,1.0060,1.0050,1.0050,1.0050,1.0051,,,,,,,,,
12.5,1.0080,1.0080,1.0070,1.0070,1.0070,1.0060,1.0060,1.0060,1.0060,1.0060,1.0060,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0040,1.0043,,,,,,,,,
13,1.0060,1.0060,1.0060,1.0060,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0050,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0034,,,,,,,,,
13.5,1.0050,1.0050,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0040,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0026,,,,,,,,,
14,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0030,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0020,1.0017,,,,,,,,,
14.5,1.0020,1.0020,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0010,1.0009,,,,,,,,,
15,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,,,,
15.5,0.9980,0.9980,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9990,0.9991,,,,,,,,,
16,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9980,0.9983,,,,,,,,,
16.5,0.9950,0.9950,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9970,0.9974,,,,,,,,,
17,0.9940,0.9940,0.9940,0.9940,0.9940,0.9950,0.9950,0.9950,0.9950,0.9950,0.9950,0.9950,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9960,0.9970,0.9966,,,,,,,,,
17.5,0.9920,0.9920,0.9930,0.9930,0.9930,0.9930,0.9930,0.9940,0.9940,0.9940,0.9940,0.9940,0.9950,0.9950,0.9950,0.9950,0.9950,0.9950,0.9950,0.9960,0.9960,0.9957,,,,,,,,,
18,0.9910,0.9910,0.9910,0.9910,0.9910,0.9920,0.9920,0.9920,0.9920,0.9920,0.9930,0.9930,0.9940,0.9940,0.9940,0.9940,0.9940,0.9940,0.9940,0.9950,0.9950,0.9949,,,,,,,,,
18.5,0.9890,0.9890,0.9900,0.9900,0.9900,0.9910,0.9910,0.9910,0.9910,0.9910,0.9920,0.9920,0.9920,0.9920,0.9920,0.9930,0.9930,0.9930,0.9930,0.9940,0.9940,0.9940,,,,,,,,,
19,0.9880,0.9880,0.9880,0.9880,0.9880,0.9890,0.9890,0.9900,0.9900,0.9900,0.9910,0.9910,0.9910,0.9910,0.9910,0.9920,0.9920,0.9920,0.9920,0.9330,0.9930,0.9932,,,,,,,,,
19.5,0.9860,0.9860,0.9870,0.9870,0.9870,0.9880,0.9880,0.9890,0.9890,0.9890,0.9890,0.9900,0.9900,0.9900,0.9900,0.9910,0.9910,0.9910,0.9910,0.9920,0.9920,0.9923,,,,,,,,,
20,0.9850,0.9850,0.9860,0.9860,0.9860,0.9860,0.9870,0.9870,0.9870,0.9880,0.9880,0.9890,0.9890,0.9890,0.9890,0.9900,0.9900,0.9900,0.9900,0.9910,0.9910,0.9914,,,,,,,,,
20.5,0.9830,0.9830,0.9840,0.9840,0.9840,0.9850,0.9850,0.9860,0.9860,0.9860,0.9870,0.9870,0.9880,0.9880,0.9880,0.9880,0.9890,0.9890,0.9890,0.9900,0.9900,0.9906,,,,,,,,,
21,0.9810,0.9820,0.9830,0.9830,0.9830,0.9840,0.9840,0.9850,0.9850,0.9850,0.9860,0.9860,0.9870,0.9870,0.9870,0.9870,0.9880,0.9880,0.9880,0.9890,0.9900,0.9897,,,,,,,,,
21.5,0.9800,0.9800,0.9810,0.9810,0.9820,0.9820,0.9830,0.9830,0.9840,0.9840,0.9850,0.9850,0.9860,0.9860,0.9860,0.9860,0.9870,0.9870,0.9870,0.9880,0.9890,0.9889,,,,,,,,,
22,0.9780,0.9790,0.9800,0.9800,0.9800,0.9810,0.9810,0.9820,0.9820,0.9830,0.9840,0.9840,0.9850,0.9850,0.9850,0.9850,0.9860,0.9860,0.9860,0.9870,0.9880,0.9880,,,,,,,,,
22.5,0.9770,0.9770,0.9780,0.9780,0.9790,0.9800,0.9800,0.9810,0.9810,0.9820,0.9820,0.9830,0.9830,0.9840,0.9840,0.9840,0.9850,0.9850,0.9860,0.9870,0.9870,0.9872,,,,,,,,,
23,0.9750,0.9760,0.9760,0.9770,0.9770,0.9780,0.9790,0.9790,0.9800,0.9800,0.9810,0.9820,0.9820,0.9830,0.9830,0.9830,0.9840,0.9840,0.9850,0.9860,0.9860,0.9863,,,,,,,,,
23.5,0.9730,0.9740,0.9750,0.9760,0.9760,0.9770,0.9780,0.9780,0.9790,0.9790,0.9800,0.9810,0.9810,0.9820,0.9820,0.9820,0.9830,0.9830,0.9840,0.9850,0.9850,0.9854,,,,,,,,,
24,0.9720,0.9720,0.9730,0.9740,0.9750,0.9760,0.9760,0.9770,0.9770,0.9780,0.9790,0.9800,0.9800,0.9810,0.9810,0.9810,0.9820,0.9820,0.9830,0.9840,0.9840,0.9846,,,,,,,,,
24.5,0.9700,0.9710,0.9720,0.9730,0.9730,0.9740,0.9750,0.9750,0.9760,0.9770,0.9780,0.9780,0.9790,0.9790,0.9800,0.9800,0.9810,0.9810,0.9820,0.9830,0.9830,0.9837,,,,,,,,,
25,0.9690,0.9690,0.9700,0.9710,0.9720,0.9730,0.9740,0.9740,0.9750,0.9760,0.9770,0.9770,0.9780,0.9780,0.9790,0.9790,0.9800,0.9800,0.9810,0.9820,0.9820,0.9829,,,,,,,,,
25.5,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9720,0.9730,0.9740,0.9740,0.9750,0.9760,0.9760,0.9770,0.9780,0.9780,0.9790,0.9790,0.9800,0.9810,0.9820,0.9820,,,,,,,,,
26,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9710,0.9720,0.9730,0.9740,0.9750,0.9750,0.9760,0.9770,0.9770,0.9780,0.9780,0.9790,0.9800,0.9810,0.9811,,,,,,,,,
26.5,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9700,0.9710,0.9720,0.9730,0.9740,0.9740,0.9750,0.9760,0.9760,0.9770,0.9770,0.9780,0.9790,0.9800,0.9803,,,,,,,,,
27,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9730,0.9730,0.9740,0.9750,0.9750,0.9760,0.9760,0.9770,0.9780,0.9790,0.9794,,,,,,,,,
27.5,0.9600,0.9610,0.9620,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9690,0.9700,0.9710,0.9720,0.9730,0.9740,0.9740,0.9750,0.9750,0.9760,0.9770,0.9780,0.9786,,,,,,,,,
28,0.9580,0.9600,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9720,0.9730,0.9740,0.9740,0.9750,0.9760,0.9770,0.9777,,,,,,,,,
28.5,0.9570,0.9580,0.9590,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9690,0.9700,0.9710,0.9720,0.9730,0.9730,0.9740,0.9760,0.9770,0.9768,,,,,,,,,
29,0.9550,0.9570,0.9580,0.9590,0.9600,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9680,0.9690,0.9700,0.9710,0.9720,0.9720,0.9730,0.9750,0.9760,0.9760,,,,,,,,,
29.5,0.9530,0.9550,0.9560,0.9580,0.9590,0.9600,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9710,0.9720,0.9740,0.9750,0.9751,,,,,,,,,
30,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9600,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9730,0.9740,0.9742,,,,,,,,,
30.5,0.9500,0.9520,0.9530,0.9550,0.9560,0.9570,0.9580,0.9590,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9730,0.9734,,,,,,,,,
31,0.9480,0.9500,0.9510,0.9530,0.9540,0.9560,0.9570,0.9580,0.9600,0.9610,0.9620,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9720,0.9725,,,,,,,,,
31.5,0.9470,0.9480,0.9500,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9590,0.9600,0.9620,0.9620,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9710,0.9716,,,,,,,,,
32,0.9450,0.9470,0.9480,0.9500,0.9510,0.9530,0.9540,0.9550,0.9570,0.9580,0.9590,0.9600,0.9610,0.9620,0.9630,0.9650,0.9660,0.9670,0.9680,0.9690,0.9700,0.9708,,,,,,,,,
32.5,0.9430,0.9450,0.9470,0.9480,0.9500,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9590,0.9600,0.9610,0.9620,0.9640,0.9650,0.9660,0.9670,0.9680,0.9690,0.9699,,,,,,,,,
33,0.9410,0.9430,0.9430,0.9470,0.9480,0.9500,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9590,0.9600,0.9610,0.9630,0.9640,0.9650,0.9660,0.9670,0.9680,0.9691,,,,,,,,,
33.5,0.9400,0.9420,0.9450,0.9450,0.9470,0.9490,0.9500,0.9510,0.9530,0.9540,0.9550,0.9570,0.9580,0.9590,0.9600,0.9620,0.9630,0.9640,0.9650,0.9670,0.9680,0.9682,,,,,,,,,
34,0.9380,0.9400,0.9420,0.9440,0.9450,0.9470,0.9490,0.9500,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9590,0.9600,0.9610,0.9620,0.9640,0.9660,0.9670,0.9673,,,,,,,,,
34.5,0.9360,0.9380,0.9400,0.9420,0.9440,0.9460,0.9470,0.9480,0.9500,0.9520,0.9530,0.9540,0.9550,0.9570,0.9580,0.9590,0.9600,0.9610,0.9630,0.9650,0.9660,0.9665,,,,,,,,,
35,0.9350,0.9370,0.9390,0.9400,0.9420,0.9440,0.9460,0.9470,0.9490,0.9500,0.9520,0.9530,0.9540,0.9560,0.9570,0.9580,0.9590,0.9600,0.9620,0.9640,0.9650,0.9656,,,,,,,,,
35.5,0.9330,0.9350,0.9370,0.9390,0.9410,0.9430,0.9450,0.9460,0.9480,0.9490,0.9500,0.9520,0.9530,0.9550,0.9560,0.9570,0.9580,0.9590,0.9610,0.9630,0.9640,0.9647,,,,,,,,,
36,0.9310,0.9330,0.9360,0.9380,0.9390,0.9410,0.9430,0.9440,0.9460,0.9480,0.9490,0.9510,0.9520,0.9540,0.9550,0.9560,0.9570,0.9580,0.9600,0.9620,0.9630,0.9639,,,,,,,,,
36.5,0.9290,0.9310,0.9340,0.9360,0.9380,0.9400,0.9420,0.9430,0.9450,0.9470,0.9480,0.9500,0.9510,0.9520,0.9530,0.9550,0.9560,0.9570,0.9590,0.9610,0.9620,0.9630,,,,,,,,,
37,0.9280,0.9300,0.9320,0.9340,0.9360,0.9380,0.9400,0.9410,0.9430,0.9450,0.9470,0.9480,0.9500,0.9510,0.9520,0.9540,0.9550,0.9560,0.9580,0.9600,0.9610,0.9621,,,,,,,,,
37.5,0.9260,0.9280,0.9310,0.9330,0.9350,0.9370,0.9390,0.9400,0.9420,0.9440,0.9450,0.9470,0.9480,0.9500,0.9510,0.9530,0.9540,0.9550,0.9570,0.9590,0.9610,0.9612,,,,,,,,,
38,0.9240,0.9260,0.9290,0.9310,0.9330,0.9350,0.9370,0.9390,0.9410,0.9430,0.9440,0.9460,0.9470,0.9490,0.9500,0.9510,0.9530,0.9540,0.9560,0.9580,0.9600,0.9604,,,,,,,,,
38.5,0.9220,0.9250,0.9270,0.9290,0.9320,0.9340,0.9360,0.9370,0.9390,0.9410,0.9430,0.9450,0.9460,0.9480,0.9490,0.9500,0.9520,0.9530,0.9550,0.9570,0.9590,0.9595,,,,,,,,,
39,0.9210,0.9230,0.9260,0.9280,0.9300,0.9320,0.9340,0.9360,0.9380,0.9400,0.9420,0.9430,0.9450,0.9470,0.9480,0.9490,0.9510,0.9520,0.9540,0.9560,0.9580,0.9586,,,,,,,,,
39.5,0.9190,0.9210,0.9240,0.9260,0.9290,0.9310,0.9330,0.9340,0.9360,0.9390,0.9400,0.9420,0.9440,0.9460,0.9470,0.9480,0.9500,0.9510,0.9530,0.9550,0.9570,0.9578,,,,,,,,,
40,0.9170,0.9200,0.9230,0.9250,0.9270,0.9290,0.9310,0.9330,0.9350,0.9370,0.9390,0.9410,0.9430,0.9440,0.9460,0.9470,0.9490,0.9500,0.9520,0.9540,0.9560,0.9569,,,,,,,,,
40.5,0.9150,0.9180,0.9210,0.9230,0.9250,0.9280,0.9300,0.9320,0.9340,0.9360,0.9380,0.9400,0.9410,0.9430,0.9440,0.9460,0.9470,0.9490,0.9510,0.9530,0.9550,0.9560,,,,,,,,,
41,0.9130,0.9160,0.9190,0.9210,0.9240,0.9260,0.9290,0.9300,0.9320,0.9350,0.9360,0.9380,0.9400,0.9420,0.9430,0.9450,0.9460,0.9480,0.9500,0.9520,0.9540,0.9552,,,,,,,,,
41.5,0.9120,0.9150,0.9170,0.9190,0.9220,0.9250,0.9270,0.9290,0.9310,0.9330,0.9350,0.9370,0.9390,0.9410,0.9420,0.9440,0.9450,0.9470,0.9490,0.9510,0.9530,0.9543,,,,,,,,,
42,0.9100,0.9130,0.9160,0.9180,0.9210,0.9230,0.9260,0.9270,0.9290,0.9320,0.9340,0.9360,0.9380,0.9400,0.9410,0.9430,0.9440,0.9460,0.9480,0.9500,0.9530,0.9534,,,,,,,,,
42.5,0.9080,0.9110,0.9140,0.9160,0.9190,0.9220,0.9240,0.9260,0.9280,0.9310,0.9330,0.9350,0.9370,0.9390,0.9400,0.9420,0.9430,0.9450,0.9470,0.9490,0.9520,0.9525,,,,,,,,,
43,0.9060,0.9090,0.9120,0.9140,0.9170,0.9200,0.9230,0.9240,0.9270,0.9290,0.9310,0.9330,0.9350,0.9370,0.9390,0.9410,0.9420,0.9440,0.9460,0.9480,0.9510,0.9517,,,,,,,,,
43.5,0.9040,0.9070,0.9110,0.9130,0.9160,0.9190,0.9210,0.9230,0.9250,0.9280,0.9300,0.9320,0.9340,0.9360,0.9380,0.9390,0.9410,0.9430,0.9450,0.9470,0.9500,0.9508,,,,,,,,,
44,0.9030,0.9060,0.9090,0.9110,0.9140,0.9170,0.9200,0.9210,0.9240,0.9270,0.9290,0.9310,0.9330,0.9350,0.9360,0.9380,0.9400,0.9420,0.9440,0.9460,0.9490,0.9499,,,,,,,,,
44.5,0.9010,0.9040,0.9070,0.9090,0.9120,0.9150,0.9180,0.9200,0.9220,0.9250,0.9280,0.9300,0.9320,0.9340,0.9350,0.9370,0.9390,0.9410,0.9430,0.9460,0.9480,0.9491,,,,,,,,,
45,0.8990,0.9020,0.9050,0.9080,0.9110,0.9140,0.9170,0.9190,0.9210,0.9240,0.9260,0.9280,0.9310,0.9320,0.9340,0.9360,0.9380,0.9400,0.9420,0.9450,0.9470,0.9482,,,,,,,,,
